Date,Open,High,Low,Close,Adj Close,Volume,FilteredOpen
2006-05-23,1262.06005859375,1273.6700439453125,1256.1500244140625,1256.5799560546875,1256.5799560546875,2605250000,1278.6125194464773
2006-05-24,1256.56005859375,1264.530029296875,1245.3399658203125,1258.5699462890625,1258.5699462890625,2999030000,1277.6561375690028
2006-05-25,1258.4100341796875,1273.260009765625,1258.4100341796875,1272.8800048828125,1272.8800048828125,2372730000,1276.620302802655
2006-05-26,1272.7099609375,1280.5400390625,1272.5,1280.1600341796875,1280.1600341796875,1814020000,1275.5085193026189
2006-05-30,1280.0400390625,1280.0400390625,1259.8699951171875,1259.8699951171875,1259.8699951171875,2176190000,1274.4104086286693
2006-05-31,1259.3800048828125,1270.0899658203125,1259.3800048828125,1270.0899658203125,1270.0899658203125,2692160000,1273.0907527353845
2006-06-01,1270.050048828125,1285.7099609375,1269.18994140625,1285.7099609375,1285.7099609375,2360160000,1271.3270494904643
2006-06-02,1285.7099609375,1290.6800537109375,1280.219970703125,1288.219970703125,1288.219970703125,2295540000,1269.3169960847817
2006-06-05,1288.1600341796875,1288.1600341796875,1264.6600341796875,1265.2900390625,1265.2900390625,2313470000,1267.2269988000246
2006-06-06,1265.22998046875,1269.8800048828125,1254.4599609375,1263.8499755859375,1263.8499755859375,2697650000,1265.1556124921583
2006-06-07,1263.6099853515625,1272.469970703125,1255.77001953125,1256.1500244140625,1256.1500244140625,2644170000,1263.2758663346701
2006-06-08,1256.0799560546875,1259.8499755859375,1235.1800537109375,1257.9300537109375,1257.9300537109375,3543790000,1261.5590697030268
2006-06-09,1257.9300537109375,1262.5799560546875,1250.030029296875,1252.300048828125,1252.300048828125,2214000000,1259.942034372945
2006-06-12,1252.27001953125,1255.219970703125,1236.4300537109375,1237.43994140625,1237.43994140625,2247010000,1258.5382672323094
2006-06-13,1236.0799560546875,1243.3699951171875,1222.52001953125,1223.68994140625,1223.68994140625,3215770000,1257.4338295785583
2006-06-14,1223.6600341796875,1231.4599609375,1219.2900390625,1230.0400390625,1230.0400390625,2667990000,1256.5746455170054
2006-06-15,1230.010009765625,1258.6400146484375,1230.010009765625,1256.1600341796875,1256.1600341796875,2775480000,1255.951079243037
2006-06-16,1256.1600341796875,1256.27001953125,1246.3299560546875,1251.5400390625,1251.5400390625,2783390000,1255.4648072741554
2006-06-19,1251.5400390625,1255.9300537109375,1237.1700439453125,1240.1300048828125,1240.1300048828125,2517200000,1254.9822295701977
2006-06-20,1240.1199951171875,1249.010009765625,1238.8699951171875,1240.1199951171875,1240.1199951171875,2232950000,1254.6375645345704
2006-06-21,1240.0899658203125,1257.9599609375,1240.0899658203125,1252.199951171875,1252.199951171875,2361230000,1254.5272602584778
2006-06-22,1251.9200439453125,1251.9200439453125,1241.530029296875,1245.5999755859375,1245.5999755859375,2148180000,1254.7227186111377
2006-06-23,1245.5899658203125,1253.1300048828125,1241.4300537109375,1244.5,1244.5,2017270000,1255.3549802151294
2006-06-26,1244.5,1250.9200439453125,1243.6800537109375,1250.56005859375,1250.56005859375,1878580000,1256.2632922165649
2006-06-27,1250.550048828125,1253.3699951171875,1238.93994140625,1239.199951171875,1239.199951171875,2203130000,1257.2313139553228
2006-06-28,1238.989990234375,1247.06005859375,1237.5899658203125,1246.0,1246.0,2085490000,1258.3113560965862
2006-06-29,1245.93994140625,1272.8800048828125,1245.93994140625,1272.8699951171875,1272.8699951171875,2621250000,1259.520758281044
2006-06-30,1272.8599853515625,1276.300048828125,1270.199951171875,1270.199951171875,1270.199951171875,3049560000,1260.6369519890177
2006-07-03,1270.06005859375,1280.3800048828125,1270.06005859375,1280.18994140625,1280.18994140625,1114470000,1261.5486940672429
2006-07-05,1280.050048828125,1280.050048828125,1265.9100341796875,1270.9100341796875,1270.9100341796875,2165070000,1261.9646300102984
2006-07-06,1270.5799560546875,1278.3199462890625,1270.5799560546875,1274.0799560546875,1274.0799560546875,2009160000,1261.521383812782
2006-07-07,1274.0799560546875,1275.3800048828125,1263.1300048828125,1265.47998046875,1265.47998046875,1988150000,1260.5483714013176
2006-07-10,1265.4599609375,1274.06005859375,1264.4599609375,1267.3399658203125,1267.3399658203125,1854590000,1259.4079703400419
2006-07-11,1267.260009765625,1273.6400146484375,1259.6500244140625,1272.4300537109375,1272.4300537109375,2310850000,1258.1299291822945
2006-07-12,1272.3900146484375,1273.31005859375,1257.2900390625,1258.5999755859375,1258.5999755859375,2250450000,1256.8513467724501
2006-07-13,1258.5799560546875,1258.5799560546875,1241.4300537109375,1242.280029296875,1242.280029296875,2545760000,1255.74010566992
2006-07-14,1242.2900390625,1242.699951171875,1228.449951171875,1236.199951171875,1236.199951171875,2467120000,1254.8368383159648
2006-07-17,1236.199951171875,1240.0699462890625,1231.489990234375,1234.489990234375,1234.489990234375,2146410000,1254.4953516978221
2006-07-18,1234.47998046875,1239.8599853515625,1224.5400390625,1236.8599853515625,1236.8599853515625,2481750000,1255.1099753182436
2006-07-19,1236.739990234375,1261.81005859375,1236.739990234375,1259.81005859375,1259.81005859375,2701980000,1256.361777029383
2006-07-20,1259.81005859375,1262.56005859375,1249.1300048828125,1249.1300048828125,1249.1300048828125,2345580000,1257.9346833126328
2006-07-21,1249.1199951171875,1250.9599609375,1238.719970703125,1240.2900390625,1240.2900390625,2704090000,1259.750253608946
2006-07-24,1240.25,1262.5,1240.25,1260.9100341796875,1260.9100341796875,2312720000,1261.6127426478902
2006-07-25,1260.9100341796875,1272.3900146484375,1257.18994140625,1268.8800048828125,1268.8800048828125,2563930000,1263.4677246690414
2006-07-26,1268.8699951171875,1273.8900146484375,1261.93994140625,1268.4000244140625,1268.4000244140625,2667710000,1265.3476302315462
2006-07-27,1268.199951171875,1275.8499755859375,1261.9200439453125,1263.199951171875,1263.199951171875,2776710000,1267.0019632367253
2006-07-28,1263.1500244140625,1280.4200439453125,1263.1500244140625,1278.550048828125,1278.550048828125,2480420000,1268.1774316855822
2006-07-31,1278.530029296875,1278.6600341796875,1274.31005859375,1276.6600341796875,1276.6600341796875,2461300000,1269.0636255375553
2006-08-01,1278.530029296875,1278.6600341796875,1265.7099609375,1270.9200439453125,1270.9200439453125,2527690000,1269.8313269477771
2006-08-02,1270.72998046875,1283.4200439453125,1270.72998046875,1277.4100341796875,1277.4100341796875,2610750000,1270.5455947020027
2006-08-03,1278.219970703125,1283.9599609375,1271.25,1280.27001953125,1280.27001953125,2728440000,1271.3462589351764
2006-08-04,1280.260009765625,1292.9200439453125,1273.8199462890625,1279.3599853515625,1279.3599853515625,2530970000,1272.2239350178022
2006-08-07,1279.31005859375,1279.31005859375,1273.0,1275.77001953125,1275.77001953125,2045660000,1273.1283248552459
2006-08-08,1275.6700439453125,1282.75,1268.3699951171875,1271.47998046875,1271.47998046875,2457840000,1274.1764018852937
2006-08-09,1271.1300048828125,1283.739990234375,1264.72998046875,1265.949951171875,1265.949951171875,2555180000,1275.4745134643724
2006-08-10,1265.719970703125,1272.550048828125,1261.300048828125,1271.81005859375,1271.81005859375,2402190000,1276.936329671021
2006-08-11,1271.6400146484375,1271.6400146484375,1262.0799560546875,1266.739990234375,1266.739990234375,2004540000,1278.4902509057933
2006-08-14,1266.6700439453125,1278.9000244140625,1266.6700439453125,1268.2099609375,1268.2099609375,2118020000,1280.0957620751715
2006-08-15,1268.18994140625,1286.22998046875,1268.18994140625,1285.5799560546875,1285.5799560546875,2334100000,1281.679173397147
2006-08-16,1285.27001953125,1296.2099609375,1285.27001953125,1295.4300537109375,1295.4300537109375,2554570000,1283.2508048752895
2006-08-17,1295.3699951171875,1300.780029296875,1292.7099609375,1297.47998046875,1297.47998046875,2458340000,1284.8363683206983
2006-08-18,1297.47998046875,1302.300048828125,1293.5699462890625,1302.300048828125,1302.300048828125,2033910000,1286.3872506208138
2006-08-21,1302.300048828125,1302.300048828125,1295.510009765625,1297.52001953125,1297.52001953125,1759240000,1287.8629310209424
2006-08-22,1297.52001953125,1302.489990234375,1294.43994140625,1298.8199462890625,1298.8199462890625,1908740000,1289.2932173739198
2006-08-23,1298.72998046875,1301.5,1289.8199462890625,1292.989990234375,1292.989990234375,1893670000,1290.7004282456112
2006-08-24,1292.969970703125,1297.22998046875,1291.4000244140625,1296.06005859375,1296.06005859375,1930320000,1292.1018446101734
2006-08-25,1295.9200439453125,1298.8800048828125,1292.3900146484375,1295.0899658203125,1295.0899658203125,1667580000,1293.5274007481335
2006-08-28,1295.0899658203125,1305.02001953125,1293.969970703125,1301.780029296875,1301.780029296875,1834920000,1294.9680653099963
2006-08-29,1301.5699462890625,1305.02001953125,1295.2900390625,1304.280029296875,1304.280029296875,2093720000,1296.410859802917
2006-08-30,1303.699951171875,1306.739990234375,1302.1500244140625,1305.3699951171875,1305.3699951171875,2060690000,1297.8699517244452
2006-08-31,1304.25,1306.1099853515625,1302.449951171875,1303.8199462890625,1303.8199462890625,1974540000,1299.3551310027206
2006-09-01,1303.800048828125,1312.030029296875,1303.800048828125,1311.010009765625,1311.010009765625,1800520000,1300.8595445926305
2006-09-05,1310.93994140625,1314.6700439453125,1308.8199462890625,1313.25,1313.25,2114480000,1302.3797637564776
2006-09-06,1313.0400390625,1313.0400390625,1299.280029296875,1300.260009765625,1300.260009765625,2329870000,1303.9100023196236
2006-09-07,1300.2099609375,1301.25,1292.1300048828125,1294.02001953125,1294.02001953125,2325850000,1305.441285382341
2006-09-08,1294.02001953125,1300.1400146484375,1294.02001953125,1298.9200439453125,1298.9200439453125,2132890000,1306.97927727127
2006-09-11,1298.8599853515625,1302.3599853515625,1290.9300537109375,1299.5400390625,1299.5400390625,2506430000,1308.5300598050947
2006-09-12,1299.530029296875,1314.280029296875,1299.530029296875,1313.0,1313.0,2791580000,1310.0923880804528
2006-09-13,1312.739990234375,1319.9200439453125,1311.1199951171875,1318.0699462890625,1318.0699462890625,2597220000,1311.6672257063847
2006-09-14,1318.0,1318.0,1313.25,1316.280029296875,1316.280029296875,2351220000,1313.2557811532786
2006-09-15,1316.280029296875,1324.6500244140625,1316.280029296875,1319.6600341796875,1319.6600341796875,3198030000,1314.8572647987728
2006-09-18,1319.8499755859375,1324.8699951171875,1318.1600341796875,1321.1800537109375,1321.1800537109375,2325080000,1316.4766241771865
2006-09-19,1321.1700439453125,1322.0400390625,1312.1700439453125,1317.6400146484375,1317.6400146484375,2390850000,1318.1193088693376
2006-09-20,1318.280029296875,1328.530029296875,1318.280029296875,1325.1800537109375,1325.1800537109375,2543070000,1319.7808590850923
2006-09-21,1324.8900146484375,1328.18994140625,1315.449951171875,1318.030029296875,1318.030029296875,2627440000,1321.4587767902597
2006-09-22,1318.030029296875,1318.030029296875,1310.93994140625,1314.780029296875,1314.780029296875,2162880000,1323.1497879469273
2006-09-25,1314.780029296875,1329.3499755859375,1311.5799560546875,1326.3699951171875,1326.3699951171875,2710240000,1324.8481705792553
2006-09-26,1326.3499755859375,1336.5999755859375,1325.300048828125,1336.3499755859375,1336.3499755859375,2673350000,1326.5618960179297
2006-09-27,1336.1199951171875,1340.0799560546875,1333.5400390625,1336.5899658203125,1336.5899658203125,2749190000,1328.3007728345126
2006-09-28,1336.56005859375,1340.280029296875,1333.75,1338.8800048828125,1338.8800048828125,2397820000,1330.063652149055
2006-09-29,1339.1500244140625,1339.8800048828125,1335.6400146484375,1335.8499755859375,1335.8499755859375,2273430000,1331.8511057804062
2006-10-02,1335.8199462890625,1338.5400390625,1330.280029296875,1331.3199462890625,1331.3199462890625,2154480000,1333.67139822638
2006-10-03,1331.3199462890625,1338.31005859375,1327.0999755859375,1334.1099853515625,1334.1099853515625,2682690000,1335.527999468972
2006-10-04,1333.81005859375,1350.199951171875,1331.47998046875,1350.199951171875,1350.199951171875,3019880000,1337.4328988559905
2006-10-05,1349.8399658203125,1353.7900390625,1347.75,1353.219970703125,1353.219970703125,2817240000,1339.4003603500043
2006-10-06,1353.219970703125,1353.219970703125,1344.2099609375,1349.5899658203125,1349.5899658203125,2523000000,1341.4163468794504
2006-10-09,1349.5799560546875,1352.68994140625,1346.550048828125,1350.6600341796875,1350.6600341796875,1935170000,1343.4664576468242
2006-10-10,1350.6199951171875,1354.22998046875,1348.5999755859375,1353.4200439453125,1353.4200439453125,2376140000,1345.5458729720117
2006-10-11,1353.280029296875,1353.969970703125,1343.5699462890625,1349.949951171875,1349.949951171875,2521000000,1347.6449390492717
2006-10-12,1349.93994140625,1363.760009765625,1349.93994140625,1362.8299560546875,1362.8299560546875,2514350000,1349.75961757306
2006-10-13,1362.8199462890625,1366.6300048828125,1360.5,1365.6199951171875,1365.6199951171875,2482920000,1351.8890094488233
2006-10-16,1365.6099853515625,1370.199951171875,1364.47998046875,1369.06005859375,1369.06005859375,2305920000,1354.0211312508438
2006-10-17,1369.050048828125,1369.050048828125,1356.8699951171875,1364.050048828125,1364.050048828125,2519620000,1356.1439544759844
2006-10-18,1363.9300537109375,1372.8699951171875,1360.949951171875,1365.800048828125,1365.800048828125,2658840000,1358.2613388830846
2006-10-19,1365.949951171875,1368.0899658203125,1362.06005859375,1366.9599609375,1366.9599609375,2619830000,1360.3758543992255
2006-10-20,1366.93994140625,1368.6600341796875,1362.0999755859375,1368.5999755859375,1368.5999755859375,2526410000,1362.4876800111413
2006-10-23,1368.5799560546875,1377.4000244140625,1363.93994140625,1377.02001953125,1377.02001953125,2480430000,1364.5998023335499
2006-10-24,1377.02001953125,1377.780029296875,1372.4200439453125,1377.3800048828125,1377.3800048828125,2876890000,1366.7066917959276
2006-10-25,1377.3599853515625,1383.6099853515625,1376.0,1382.219970703125,1382.219970703125,2953540000,1368.8018656408642
2006-10-26,1382.2099609375,1389.449951171875,1379.469970703125,1389.0799560546875,1389.0799560546875,2793350000,1370.884910258842
2006-10-27,1388.8900146484375,1388.8900146484375,1375.8499755859375,1377.3399658203125,1377.3399658203125,2458450000,1372.9541319211094
2006-10-30,1377.300048828125,1381.219970703125,1373.4599609375,1377.9300537109375,1377.9300537109375,2770440000,1375.0052425220126
2006-10-31,1377.9300537109375,1381.2099609375,1372.18994140625,1377.93994140625,1377.93994140625,2803030000,1377.0357700980155
2006-11-01,1377.760009765625,1381.949951171875,1366.260009765625,1367.81005859375,1367.81005859375,2821160000,1379.0388507068742
2006-11-02,1367.43994140625,1368.3900146484375,1362.2099609375,1367.3399658203125,1367.3399658203125,2646180000,1381.0067890216253
2006-11-03,1367.31005859375,1371.6800537109375,1360.97998046875,1364.300048828125,1364.300048828125,2419730000,1382.9418756557145
2006-11-06,1364.27001953125,1381.4000244140625,1364.27001953125,1379.780029296875,1379.780029296875,2533550000,1384.8446975352044
2006-11-07,1379.75,1388.18994140625,1379.18994140625,1382.8399658203125,1382.8399658203125,2636390000,1386.7160484250344
2006-11-08,1382.5,1388.6099853515625,1379.3299560546875,1385.719970703125,1385.719970703125,2814820000,1388.5591917712152
2006-11-09,1385.4300537109375,1388.9200439453125,1377.31005859375,1378.3299560546875,1378.3299560546875,3012050000,1390.3644930676369
2006-11-10,1378.3299560546875,1381.0400390625,1375.5999755859375,1380.9000244140625,1380.9000244140625,2290200000,1392.120336497872
2006-11-13,1380.5799560546875,1387.6099853515625,1378.800048828125,1384.4200439453125,1384.4200439453125,2386340000,1393.8262811525087
2006-11-14,1384.3599853515625,1394.489990234375,1379.0699462890625,1393.219970703125,1393.219970703125,3027480000,1395.4803990373866
2006-11-15,1392.9100341796875,1401.3499755859375,1392.1300048828125,1396.5699462890625,1396.5699462890625,2831130000,1397.0719505620516
2006-11-16,1396.530029296875,1403.760009765625,1396.530029296875,1399.760009765625,1399.760009765625,2835730000,1398.595024440896
2006-11-17,1399.760009765625,1401.2099609375,1394.550048828125,1401.199951171875,1401.199951171875,2726100000,1400.0358753657972
